# PATH  Rmax= 9.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
  pathindex     sig2   amp ratio    deg    nlegs  r effective
      315     0.00000     0.1906E+02     2.000     5   4.9754
      316     0.00000     0.5507E+01     2.000     3   4.9775
      317     0.00000     0.9351E+01     2.000     5   4.9771
      318     0.00000     0.2014E+02     2.000     5   4.9783
      319     0.00000     0.5661E+01     2.000     3   4.9794
      320     0.00000     0.2059E+02     2.000     5   4.9808
      322     0.00000     0.9478E+01     2.000     5   4.9863
      323     0.00000     0.3051E+01     2.000     3   4.9870
      324     0.00000     0.5298E+01     2.000     4   4.9899
      325     0.00000     0.9103E+01     2.000     5   4.9902
      326     0.00000     0.6446E+01     2.000     3   4.9915
      327     0.00000     0.9123E+01     2.000     5   4.9972
      328     0.00000     0.1100E+02     2.000     4   5.0031
      330     0.00000     0.4822E+01     2.000     4   5.0082
      331     0.00000     0.3297E+01     2.000     4   5.0108
      332     0.00000     0.5127E+01     2.000     4   5.0124
      333     0.00000     0.1656E+02     2.000     5   5.0120
      335     0.00000     0.8029E+01     2.000     4   5.0174
      336     0.00000     0.6818E+01     2.000     5   5.0193
      337     0.00000     0.4191E+01     2.000     5   5.0191
      338     0.00000     0.1098E+02     2.000     4   5.0196
      339     0.00000     0.4435E+01     2.000     5   5.0220
      340     0.00000     0.7904E+01     2.000     4   5.0233
      341     0.00000     0.7618E+01     2.000     5   5.0280
      342     0.00000     0.7625E+01     2.000     5   5.0285
      343     0.00000     0.1594E+02     2.000     5   5.0335
      344     0.00000     0.4257E+01     1.000     4   5.0341
      345     0.00000     0.8014E+01     2.000     5   5.0368
      346     0.00000     0.6494E+01     2.000     3   5.0393
      347     0.00000     0.6440E+01     2.000     3   5.0446
      348     0.00000     0.7886E+01     2.000     5   5.0459
      349     0.00000     0.1305E+02     2.000     5   5.0457
      350     0.00000     0.5193E+01     2.000     3   5.0463
      351     0.00000     0.5090E+01     1.000     4   5.0490
      352     0.00000     0.5321E+01     2.000     4   5.0524
      353     0.00000     0.5022E+01     1.000     4   5.0562
      354     0.00000     0.1670E+02     2.000     4   5.0636
      357     0.00000     0.1255E+02     2.000     5   5.0681
      358     0.00000     0.1041E+02     2.000     5   5.0693
      359     0.00000     0.5495E+01     2.000     4   5.0701
      360     0.00000     0.4498E+01     2.000     4   5.0729
      361     0.00000     0.1162E+02     2.000     3   5.0752
      362     0.00000     0.4888E+01     1.000     4   5.0768
      363     0.00000     0.2944E+01     2.000     4   5.0774
      366     0.00000     0.7627E+01     2.000     4   5.0826
      368     0.00000     0.5890E+01     2.000     4   5.0826
      370     0.00000     0.2803E+02     2.000     5   5.0839
      371     0.00000     0.1107E+02     2.000     5   5.0865
      372     0.00000     0.3996E+01     2.000     5   5.0863
      373     0.00000     0.7287E+01     2.000     4   5.0890
      374     0.00000     0.8916E+01     2.000     3   5.0909
      375     0.00000     0.8058E+01     2.000     3   5.0911
      376     0.00000     0.7993E+01     2.000     3   5.0908
      377     0.00000     0.2788E+02     2.000     5   5.0954
      378     0.00000     0.1259E+02     2.000     4   5.1004
      379     0.00000     0.1262E+02     2.000     4   5.1027
      380     0.00000     0.2031E+02     2.000     6   5.1103
      381     0.00000     0.4751E+01     2.000     3   5.1132
      382     0.00000     0.1281E+02     2.000     5   5.1157
      383     0.00000     0.4621E+01     2.000     3   5.1188
      384     0.00000     0.2076E+02     2.000     6   5.1183
      385     0.00000     0.2791E+01     2.000     4   5.1197
      386     0.00000     0.7260E+01     2.000     4   5.1249
      387     0.00000     0.2609E+02     2.000     6   5.1266
      388     0.00000     0.6395E+01     2.000     3   5.1290
      389     0.00000     0.7119E+01     2.000     4   5.1285
      390     0.00000     0.4545E+01     2.000     3   5.1330
      391     0.00000     0.4692E+01     2.000     4   5.1338
      392     0.00000     0.1224E+02     2.000     4   5.1337
      393     0.00000     0.2618E+02     2.000     6   5.1343
      394     0.00000     0.1195E+02     2.000     4   5.1393
      395     0.00000     0.3211E+02     2.000     5   5.1430
      396     0.00000     0.5662E+01     2.000     3   5.1454
      397     0.00000     0.1969E+02     2.000     5   5.1453
      398     0.00000     0.1015E+02     2.000     5   5.1471
      399     0.00000     0.7006E+01     2.000     4   5.1479
      400     0.00000     0.7930E+01     1.000     4   5.1492
      401     0.00000     0.1937E+02     2.000     5   5.1489
      402     0.00000     0.8750E+01     2.000     4   5.1520
      403     0.00000     0.7792E+01     1.000     4   5.1519
      405     0.00000     0.2293E+02     2.000     5   5.1530
      406     0.00000     0.4592E+01     2.000     3   5.1556
      407     0.00000     0.2254E+02     2.000     5   5.1578
      409     0.00000     0.2296E+02     2.000     5   5.1611
      410     0.00000     0.3762E+01     1.000     4   5.1624
      411     0.00000     0.4637E+01     1.000     4   5.1626
      412     0.00000     0.5665E+01     2.000     4   5.1656
      413     0.00000     0.1006E+02     2.000     4   5.1665
      414     0.00000     0.2175E+02     2.000     6   5.1699
      415     0.00000     0.9455E+01     2.000     4   5.1714
      416     0.00000     0.1245E+02     2.000     5   5.1715
      417     0.00000     0.9967E+01     2.000     4   5.1719
      418     0.00000     0.8895E+01     2.000     4   5.1726
      419     0.00000     0.4143E+02     2.000     6   5.1732
      420     0.00000     0.5496E+01     2.000     3   5.1738
      421     0.00000     0.2200E+02     2.000     5   5.1746
      422     0.00000     0.1685E+02     2.000     5   5.1762
      423     0.00000     0.2146E+02     2.000     6   5.1779
      424     0.00000     0.6069E+01     2.000     4   5.1789
      425     0.00000     0.5382E+01     2.000     4   5.1787
      426     0.00000     0.5475E+01     2.000     5   5.1791
      427     0.00000     0.1150E+02     2.000     5   5.1794
      428     0.00000     0.7292E+01     2.000     4   5.1800
      429     0.00000     0.9135E+01     2.000     4   5.1799
      430     0.00000     0.9679E+01     2.000     4   5.1810
      432     0.00000     0.1661E+02     2.000     5   5.1836
      433     0.00000     0.4054E+02     2.000     6   5.1872
      434     0.00000     0.1018E+02     2.000     4   5.1889
      435     0.00000     0.6250E+01     2.000     4   5.1912
      436     0.00000     0.2588E+02     2.000     5   5.1918
      437     0.00000     0.3002E+01     1.000     4   5.1936
      438     0.00000     0.8879E+01     2.000     4   5.1944
      439     0.00000     0.3966E+02     2.000     6   5.1956
      440     0.00000     0.2507E+02     2.000     5   5.2004
      441     0.00000     0.2869E+01     1.000     4   5.2079
      442     0.00000     0.3915E+02     2.000     6   5.2096
      443     0.00000     0.4979E+01     2.000     4   5.2115
      444     0.00000     0.1391E+02     2.000     5   5.2112
      445     0.00000     0.1631E+02     2.000     5   5.2140
      446     0.00000     0.7884E+01     2.000     5   5.2189
      447     0.00000     0.7483E+01     2.000     5   5.2189
      448     0.00000     0.7034E+01     2.000     4   5.2237
      449     0.00000     0.2182E+02     2.000     5   5.2276
      450     0.00000     0.1564E+02     2.000     5   5.2284
      451     0.00000     0.2181E+02     2.000     5   5.2300
      452     0.00000     0.4059E+02     2.000     6   5.2339
      453     0.00000     0.2333E+02     1.000     6   5.2344
      454     0.00000     0.7419E+01     2.000     5   5.2351
      455     0.00000     0.7019E+01     2.000     5   5.2351
      456     0.00000     0.4126E+02     2.000     6   5.2368
      457     0.00000     0.4856E+01     2.000     5   5.2378
      459     0.00000     0.4888E+01     2.000     5   5.2442
      460     0.00000     0.6303E+01     2.000     4   5.2460
      461     0.00000     0.5205E+01     2.000     5   5.2473
      462     0.00000     0.3618E+01     2.000     3   5.2483
      463     0.00000     0.2244E+02     1.000     6   5.2489
      464     0.00000     0.5314E+01     2.000     3   5.2499
      465     0.00000     0.3945E+01     2.000     4   5.2508
      466     0.00000     0.6196E+01     2.000     4   5.2511
      467     0.00000     0.1272E+02     2.000     5   5.2522
      469     0.00000     0.8623E+01     2.000     4   5.2540
      470     0.00000     0.1254E+02     2.000     5   5.2556
      471     0.00000     0.1066E+02     2.000     5   5.2577
      472     0.00000     0.3052E+01     2.000     4   5.2612
      473     0.00000     0.1052E+02     2.000     5   5.2608
      475     0.00000     0.5731E+01     2.000     5   5.2624
      476     0.00000     0.2912E+01     2.000     4   5.2683
      477     0.00000     0.6375E+01     2.000     4   5.2708
      478     0.00000     0.4152E+01     1.000     4   5.2720
      479     0.00000     0.3691E+02     2.000     6   5.2726
      480     0.00000     0.6990E+01     2.000     4   5.2744
      481     0.00000     0.5007E+01     1.000     4   5.2758
      482     0.00000     0.3031E+01     1.000     4   5.2756
      483     0.00000     0.3643E+02     2.000     6   5.2761
      484     0.00000     0.6023E+01     2.000     4   5.2822
      485     0.00000     0.2707E+01     2.000     3   5.2840
      486     0.00000     0.1212E+02     2.000     4   5.2837
      487     0.00000     0.8302E+01     2.000     4   5.2851
      488     0.00000     0.3432E+02     2.000     6   5.2854
      489     0.00000     0.1259E+02     2.000     5   5.2857
      490     0.00000     0.2710E+01     2.000     5   5.2858
      491     0.00000     0.4888E+01     2.000     5   5.2880
      493     0.00000     0.3869E+01     1.000     4   5.2898
      494     0.00000     0.1136E+02     2.000     5   5.2905
