# PATH  Rmax= 9.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
  pathindex     sig2   amp ratio    deg    nlegs  r effective
      227     0.00000     0.3543E+01     2.000     4   4.8643
      228     0.00000     0.9211E+01     2.000     4   4.8662
      229     0.00000     0.3932E+01     2.000     4   4.8659
      230     0.00000     0.5018E+01     2.000     4   4.8886
      231     0.00000     0.1684E+02     2.000     4   4.8964
      232     0.00000     0.6753E+01     2.000     4   4.8991
      233     0.00000     0.4996E+01     2.000     5   4.9034
      234     0.00000     0.6329E+01     2.000     4   4.9060
      235     0.00000     0.3010E+02     2.000     4   4.9086
      236     0.00000     0.1882E+02     2.000     4   4.9096
      237     0.00000     0.7808E+01     2.000     4   4.9095
      238     0.00000     0.2822E+01     1.000     4   4.9096
      239     0.00000     0.4781E+01     2.000     4   4.9108
      240     0.00000     0.1667E+02     2.000     4   4.9114
      241     0.00000     0.7976E+01     1.000     4   4.9120
      242     0.00000     0.8620E+01     2.000     4   4.9146
      243     0.00000     0.1409E+02     2.000     5   4.9169
      244     0.00000     0.4092E+01     2.000     3   4.9185
      245     0.00000     0.8342E+01     2.000     4   4.9189
      246     0.00000     0.3324E+02     2.000     5   4.9192
      247     0.00000     0.7126E+01     2.000     3   4.9206
      248     0.00000     0.1805E+02     2.000     4   4.9208
      249     0.00000     0.1861E+02     2.000     4   4.9218
      250     0.00000     0.1787E+02     2.000     4   4.9251
      251     0.00000     0.8539E+01     2.000     5   4.9291
      252     0.00000     0.1793E+02     2.000     4   4.9300
      253     0.00000     0.8688E+01     2.000     4   4.9324
      254     0.00000     0.6925E+01     2.000     6   4.9347
      255     0.00000     0.1817E+02     2.000     4   4.9378
      256     0.00000     0.2828E+02     1.000     6   4.9397
      257     0.00000     0.3540E+02     2.000     5   4.9406
      258     0.00000     0.3409E+02     2.000     5   4.9437
      259     0.00000     0.5923E+01     2.000     6   4.9453
      260     0.00000     0.3234E+02     2.000     5   4.9469
      262     0.00000     0.3400E+01     2.000     3   4.9492
      263     0.00000     0.9095E+01     2.000     4   4.9509
      264     0.00000     0.7913E+01     2.000     5   4.9506
      265     0.00000     0.3622E+02     2.000     5   4.9528
      266     0.00000     0.4737E+01     2.000     3   4.9535
      267     0.00000     0.8101E+01     2.000     4   4.9545
      268     0.00000     0.1151E+02     2.000     5   4.9544
      269     0.00000     0.7508E+01     2.000     6   4.9545
      270     0.00000     0.4651E+01     2.000     4   4.9568
      271     0.00000     0.3543E+02     2.000     5   4.9606
      273     0.00000     0.4477E+01     2.000     4   4.9703
      274     0.00000     0.1376E+02     2.000     5   4.9716
      275     0.00000     0.2820E+01     2.000     4   4.9741
      276     0.00000     0.4736E+01     2.000     3   4.9770
      277     0.00000     0.1951E+02     2.000     5   4.9768
      278     0.00000     0.1195E+02     2.000     5   4.9772
      279     0.00000     0.8196E+01     2.000     4   4.9807
      280     0.00000     0.1238E+02     2.000     5   4.9818
      281     0.00000     0.1330E+02     2.000     5   4.9850
      282     0.00000     0.3687E+01     2.000     5   4.9887
      283     0.00000     0.1138E+02     2.000     4   4.9908
      284     0.00000     0.1486E+02     2.000     5   4.9914
      285     0.00000     0.1850E+02     2.000     5   4.9929
      286     0.00000     0.1154E+02     2.000     4   4.9981
      287     0.00000     0.1087E+02     2.000     4   4.9990
      288     0.00000     0.1957E+02     2.000     5   4.9999
      289     0.00000     0.1940E+02     2.000     5   5.0074
      290     0.00000     0.5105E+01     2.000     4   5.0107
      291     0.00000     0.1774E+02     2.000     5   5.0137
      292     0.00000     0.3815E+01     2.000     3   5.0169
      293     0.00000     0.1945E+02     2.000     5   5.0181
      295     0.00000     0.3538E+01     2.000     3   5.0196
      296     0.00000     0.1112E+02     2.000     4   5.0197
      297     0.00000     0.1776E+02     2.000     5   5.0201
      298     0.00000     0.7995E+01     2.000     5   5.0199
      299     0.00000     0.1683E+02     2.000     5   5.0208
      300     0.00000     0.2751E+01     2.000     4   5.0225
      301     0.00000     0.5165E+01     2.000     4   5.0271
      302     0.00000     0.1896E+02     2.000     5   5.0282
      303     0.00000     0.1486E+02     2.000     5   5.0282
      304     0.00000     0.8627E+01     2.000     5   5.0290
      305     0.00000     0.3331E+01     2.000     3   5.0296
      306     0.00000     0.1549E+02     2.000     5   5.0299
      307     0.00000     0.5016E+01     2.000     3   5.0314
      308     0.00000     0.4365E+01     1.000     4   5.0312
      309     0.00000     0.9595E+01     2.000     5   5.0487
      310     0.00000     0.2046E+02     2.000     5   5.0499
      311     0.00000     0.9041E+01     2.000     5   5.0520
      312     0.00000     0.1837E+02     2.000     5   5.0544
      313     0.00000     0.1399E+02     2.000     5   5.0553
      314     0.00000     0.1230E+02     2.000     5   5.0600
      315     0.00000     0.1010E+02     2.000     5   5.0621
      316     0.00000     0.4365E+01     1.000     4   5.0636
      317     0.00000     0.9441E+01     1.000     4   5.0649
      318     0.00000     0.7975E+01     2.000     4   5.0670
      319     0.00000     0.7719E+01     2.000     5   5.0683
      320     0.00000     0.7686E+01     2.000     5   5.0705
      321     0.00000     0.1220E+02     2.000     5   5.0752
      322     0.00000     0.5463E+01     1.000     4   5.0767
      323     0.00000     0.3695E+01     1.000     4   5.0767
      324     0.00000     0.8999E+01     2.000     5   5.0777
      325     0.00000     0.4598E+01     2.000     4   5.0782
      326     0.00000     0.4739E+01     2.000     4   5.0853
      327     0.00000     0.3324E+01     2.000     3   5.0875
      328     0.00000     0.3606E+01     2.000     4   5.0874
      329     0.00000     0.8653E+01     2.000     5   5.0887
      330     0.00000     0.5548E+01     2.000     3   5.0914
      331     0.00000     0.3394E+01     2.000     4   5.0926
      332     0.00000     0.8316E+01     2.000     3   5.0952
      333     0.00000     0.6242E+01     2.000     3   5.0968
      334     0.00000     0.2916E+02     2.000     5   5.0980
      335     0.00000     0.7500E+01     2.000     4   5.0985
      336     0.00000     0.3542E+01     2.000     3   5.1007
      337     0.00000     0.4198E+01     2.000     4   5.1043
      338     0.00000     0.7594E+01     2.000     4   5.1074
      339     0.00000     0.2849E+01     2.000     4   5.1077
      340     0.00000     0.7642E+01     2.000     5   5.1075
      341     0.00000     0.2892E+02     2.000     5   5.1083
      342     0.00000     0.1021E+02     2.000     4   5.1085
      343     0.00000     0.5174E+01     2.000     3   5.1100
      344     0.00000     0.4825E+01     1.000     4   5.1125
      346     0.00000     0.8331E+01     2.000     5   5.1150
      347     0.00000     0.6071E+01     2.000     3   5.1211
      349     0.00000     0.7395E+01     2.000     5   5.1218
      350     0.00000     0.7491E+01     2.000     4   5.1246
      351     0.00000     0.7419E+01     2.000     4   5.1279
      352     0.00000     0.9804E+01     2.000     3   5.1305
      353     0.00000     0.1171E+02     2.000     5   5.1334
      354     0.00000     0.8050E+01     2.000     3   5.1359
      355     0.00000     0.7568E+01     2.000     4   5.1376
      357     0.00000     0.6192E+01     2.000     4   5.1379
      358     0.00000     0.4632E+01     1.000     4   5.1414
      359     0.00000     0.1469E+02     2.000     5   5.1437
      360     0.00000     0.2039E+02     2.000     4   5.1452
      361     0.00000     0.8111E+01     2.000     3   5.1497
      363     0.00000     0.4838E+01     2.000     3   5.1507
      364     0.00000     0.5092E+01     2.000     3   5.1514
